date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-03-01,17.56751656875244,17.567516560280474,0.015517060406053718,0.3155170604060537,34.7606998761335,0.2631639670495083,0.023018214874596724,0.5978392969901046,3.18976976923132,8.99057404184066,8.990574043038611,2.2243080638788824,0.9654617053524377,lookout point
2015-03-02,17.56751656875244,17.567516560280474,0.01593011519071219,0.3314471755967659,35.30372014841279,0.24678067632122075,0.022762532312405673,0.5750757418940154,3.1114224992981714,8.99057404184066,8.990574043038611,2.1787569071905284,0.9326655921076429,lookout point
2015-03-03,17.56751656875244,17.567516560280474,0.016316115684762156,0.34776329128152805,35.84166180680527,0.2319011092952488,0.02248823649645236,0.5537011580720106,3.0368764089459557,8.99057404184066,8.990574043038611,2.135167336327068,0.9017090726188874,lookout point
2015-03-04,17.56751656875244,17.567516560280474,0.016676424730607597,0.36443971601213565,36.37389531091881,0.21836980757205515,0.0222000774961936,0.5336339887914829,2.96598062760343,8.99057404184066,8.990574043038611,2.093482124925208,0.8724985026782225,lookout point
2015-03-05,17.56751656875244,17.567516560280474,0.017012414399499298,0.38145213041163495,36.8999217177907,0.20604607746608386,0.02190207853410647,0.5147923169397529,2.898570972677418,8.99057404184066,8.990574043038611,2.0536338273382473,0.8449371453391707,lookout point
2015-03-06,17.56751656875244,17.567516560280474,0.0173254374149453,0.39877756782658025,37.41935323012647,0.19480347758796532,0.021597612960342655,0.49709572119619916,2.8344763892820852,8.99057404184066,8.990574043038611,2.0155484461771715,0.8189279431049139,lookout point
2015-03-07,17.56751656875244,17.567516560280474,0.017616807531067813,0.41639437535764806,37.9318960370984,0.18452894731024283,0.021289483099467335,0.48046654704445757,2.773523791415493,8.99057404184066,8.990574043038611,1.979148281613123,0.7943755098023703,lookout point
2015-03-08,17.9951897976857,17.995176370973027,0.018509445973714456,0.4349038213313625,38.45464235130732,0.22354609739643172,0.020502218778280693,0.5188009374930256,3.0410773424144812,8.944467053119329,8.944468265671437,2.17744291605962,0.8636344263548617,lookout point
2015-03-09,17.9951897976857,17.995176370973027,0.01890761746336672,0.45381143879472924,38.97312079253,0.2116553676747937,0.020280521777233496,0.5018313078419794,2.9772054162537946,8.944467053119329,8.944468265671437,2.138931791812091,0.838273624441704,lookout point
2015-03-10,17.9951897976857,17.995176370973027,0.019281864395166937,0.4730933031898962,39.48683217457015,0.200717792738573,0.020049652742864722,0.4857777656085576,2.91608734543938,8.944467053119329,8.944468265671437,2.101908163031308,0.8141791824080719,lookout point
2015-03-11,17.9951897976857,17.995176370973027,0.0196332812821709,0.4927265844720671,39.99536770626666,0.19064580897944827,0.01981205346706845,0.47059045878017747,2.8576174002982744,8.944467053119329,8.944468265671437,2.066327282060794,0.7912901182374804,lookout point
2015-03-12,17.9951897976857,17.995176370973027,0.01996295823428862,0.5126895427063557,40.49839725069228,0.18135951148579857,0.01956981625156514,0.4562200450070849,2.8016847284045707,8.944467053119329,8.944468265671437,2.032139857386436,0.7695448710181347,lookout point
2015-03-13,17.9951897976857,17.995176370973027,0.02027196630418704,0.5329615090105427,40.99565874739595,0.1727863111243842,0.019324720354001075,0.44261838685590565,2.748176111308888,8.944467053119329,8.944468265671437,1.99929370861463,0.7488824026942577,lookout point
2015-03-14,18.00140211356604,18.000885736448602,0.020574605629136156,0.5535361146396789,41.487261513741146,0.1653970447197475,0.01907460766715246,0.4303748122915638,2.701079949110976,8.943906025494504,8.943952658961521,1.970794806747802,0.7302851423631741,lookout point
2015-03-15,18.04241481570743,18.043138609446654,0.02096717995863706,0.574503294598316,41.97552525246591,0.17322178627384677,0.01853213316980346,0.43389337317596643,2.715865113905132,8.940202212083655,8.94013684704263,0.6988728087691318,2.016992305136,lookout point
2015-03-16,18.04241481570743,18.043138609446654,0.02127735223754823,0.5957806468358642,42.4586826847971,0.16559830354205674,0.018317754605388866,0.42189399976992603,2.667749318058244,8.940202212083655,8.94013684704263,0.6812914699662693,1.9864578480919746,lookout point
2015-03-17,18.04241481570743,18.043138609446654,0.021569252545645123,0.6173498993815093,42.93654542570639,0.15851059957434865,0.018102261878674756,0.41048563272857264,2.6215597756420914,8.940202212083655,8.94013684704263,0.6645221473629647,1.9570376282791266,lookout point
2015-03-18,18.04241481570743,18.043138609446654,0.021843722402999366,0.6391936217845087,43.40896629541973,0.15191312178327754,0.01788660846322846,0.3996348880007133,2.57721123261388,8.940202212083655,8.94013684704263,0.6485225074612212,1.9286887251526585,lookout point
2015-03-19,18.04241481570743,18.043138609446654,0.02210157561462467,0.6612951973991333,43.87583383879291,0.14576443035701683,0.017671599532329895,0.3893098315931231,2.5346198677127223,8.940202212083655,8.94013684704263,0.6332516747633458,1.9013681929493764,lookout point
2015-03-20,18.04241481570743,18.043138609446654,0.02234359545078546,0.6836387928499188,44.33706747460791,0.14002687053961346,0.017457910299833432,0.37948007011608037,2.4937039330877133,8.940202212083655,8.94013684704263,0.6186704174247437,1.8750335156629696,lookout point
2015-03-21,18.04241481570743,18.043138609446654,0.02257053296117706,0.7062093258110959,44.79261322028429,0.13466625186794176,0.017246102668470653,0.37011679309803136,2.4543842162371607,8.940202212083655,8.94013684704263,0.6047412619560227,1.849642954281138,lookout point
2015-03-22,18.04241481570743,18.043138609446654,0.022783106165214062,0.7289924319763099,45.24243993682646,0.12965154116423588,0.017036640181427268,0.3611927788754567,2.4165843588624725,8.940202212083655,8.94013684704263,0.5914285529027582,1.8251558059597142,lookout point
2015-03-23,18.04241481570743,18.043138609446654,0.022981999897559446,0.7519744318738694,45.686536040073946,0.12495457341998051,0.01682990133624835,0.35268237350721793,2.380231062245584,8.940202212083655,8.94013684704263,0.5786984704578206,1.8015325917877636,lookout point
2015-03-24,18.04241481570743,18.043138609446654,0.023167866147961957,0.7751422980218313,46.12490662731734,0.1205497827964345,0.01662619135919366,0.34456145020480156,2.3452542035646866,8.940202212083655,8.94013684704263,0.5665190164491501,1.7787351871155366,lookout point
2015-03-25,18.04241481570743,18.043138609446654,0.02334132475799533,0.7984836227798267,46.557570971898016,0.11641395461983407,0.016425752559671308,0.3368073551537375,2.311586883090773,8.940202212083655,8.94013684704263,0.5548599770375345,1.7567269060532384,lookout point
2015-03-26,18.04241481570743,18.043138609446654,0.023502964374173874,0.8219865871540005,46.984560342513234,0.1125259983288237,0.016228773393857955,0.3293988442919301,2.279165418451476,8.940202212083655,8.94013684704263,0.5436928687251583,1.7354725497263177,lookout point
2015-03-27,18.04241481570743,18.043138609446654,0.023653343572600627,0.8456399307266012,47.40591610800933,0.1088667407216402,0.016035396367807375,0.32231601455315295,2.2479292990001367,8.940202212083655,8.94013684704263,0.5329908728541536,1.7149384261459832,lookout point
2015-03-28,18.04241481570743,18.043138609446654,0.02379299209705099,0.8694329228236521,47.82168809257553,0.10541873846880698,0.01584572490627923,0.3155402322417216,2.217821110732517,8.940202212083655,8.94013684704263,0.5227287626256683,1.6950923481068492,lookout point
2015-03-29,18.04241481570743,18.043138609446654,0.02392241215930313,0.8933553349829553,48.23193315003104,0.10216610863616638,0.01565982930611936,0.30905406053428647,2.1887864400504053,8.940202212083655,8.94013684704263,0.5128828257418413,1.6759036143085642,lookout point
2015-03-30,18.04241481570743,18.043138609446654,0.024042079769443614,0.9173974147523989,48.6367139295394,0.09909437585754248,0.01547775188389022,0.30284118757959727,2.1607737629316457,8.940202212083655,8.94013684704263,0.5034307850345863,1.6573429778970592,lookout point
2015-03-31,18.04241481570743,18.043138609446654,0.02415244606340461,0.9415498608158035,49.036097808253835,0.09619033476807715,0.015299511417462396,0.2968863562548081,2.133734324644995,8.940202212083655,8.94013684704263,0.4943517188554024,1.6393826057895926,lookout point
2015-04-01,11.944351158224794,18.504,0.02637972889623974,0.9679295897120432,49.46436942994776,0.15617748590249106,0.015343263403924013,0.36924007519226504,2.320244880199766,10.401692712098422,9.138897594,2.0241262854275828,0.29611859477218344,lookout point
2015-04-02,11.940708143401734,18.504,0.026756762159402037,0.9946863518714453,49.890667278784136,0.15544610390115424,0.015162230428137122,0.36633132140605135,2.3181097103788297,10.402233153128842,9.138897594,2.0275457065508506,0.29056400382797926,lookout point
2015-04-03,11.937536972096176,18.504,0.027135135903122665,1.021821487774568,50.315041449274915,0.15417042762413874,0.014999132473675396,0.36295293460379074,2.312758197083702,10.402703596201752,9.138897594,2.027573476013436,0.2851847210702659,lookout point
2015-04-04,11.934378343724056,18.504,0.027514674381061033,1.049336162155629,50.73753726672581,0.15291678257348795,0.014840563410749415,0.35965224410660335,2.3075282088546363,10.403172178531237,9.138897594,2.0275553678588802,0.27997284099575626,lookout point
2015-04-05,11.931225699195092,18.504,0.027895368520864494,1.0772315306764935,51.15819813798883,0.151691728966091,0.014686166003875989,0.3564332531092421,2.302458275644897,10.40363987315795,9.138897594,2.0275373204145954,0.27492095523030136,lookout point
2015-04-06,11.9280787849676,18.504,0.02827721375108161,1.105508744427575,51.57706572782021,0.15049424182792104,0.01453577106351839,0.353292745003828,2.2975419770674885,10.404106717694784,9.138897594,2.0275198938519727,0.2700220832155157,lookout point
2015-04-07,11.924937436160441,18.504,0.028660205204228628,1.1341689496318037,51.99418005117562,0.14932326199991028,0.014389220421610097,0.3502275933457306,2.292772712202693,10.404572736601844,9.138897594,2.0275030712497863,0.26526964095290684,lookout point
2015-04-08,11.921801495020873,18.504,0.029044337678054477,1.1632132873098582,52.40957955862206,0.14817778833200773,0.014246364114304829,0.34723484274050664,2.2881442496712006,10.405037953281743,9.138897594,2.02748683639162,0.2606574132795803,lookout point
2015-04-09,11.918670811149523,18.504,0.029429605664591962,1.1926428929744501,52.823301216402015,0.14705687295254474,0.014107059878363118,0.34431169646851506,2.2836506982177607,10.405502390046218,9.138897594,2.02747116977015,0.25617952844761027,lookout point
2015-04-10,11.915545240177781,18.504,0.029816003370446875,1.222458896344897,53.23538058145143,0.14595961860522963,0.013971172645595388,0.3414555067387176,2.2792864899899423,10.40596606831234,9.138897594,2.027456055214189,0.25183043477575323,lookout point
2015-04-11,11.912424644101181,18.504,0.030203524739391252,1.2526624210842883,53.64585187179921,0.1448851745030366,0.013838574114273805,0.3386637640721194,2.275046354596429,10.406429008553069,9.138897594,2.027441475416276,0.24760487918015248,lookout point
2015-04-12,11.909308890774668,18.504,0.030592163470809064,1.2832545845550973,54.054748032649265,0.14383273341024,0.013709142330625076,0.3359340883917285,2.270925300693924,10.406891230372112,9.138897594,2.0274274132844803,0.24349788740944361,lookout point
2015-04-13,11.90619785312985,18.504,0.03098191303860065,1.314236497593698,54.4621007984814,0.14280152925633846,0.013582761293411053,0.33326422109797454,2.2669186009439186,10.407352752620058,9.138897594,2.027413855115056,0.2395047458288627,lookout point
2015-04-14,11.903091409624498,18.504,0.03137276670870581,1.3456092643024038,54.86794075145297,0.1417908337373091,0.013459320614658932,0.3306520165900743,2.2630217704716564,10.40781359332769,9.138897594,2.02740078585831,0.23562098461334655,lookout point
2015-04-15,11.899989444074626,18.504,0.031764717552014377,1.3773739818544182,55.272297376318306,0.14079995381188665,0.013338715189360344,0.328095435045664,2.259230550866201,10.408273769730897,9.138897594,2.02738818864206,0.2318423622241411,lookout point
