date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2016-04-01,23.003,23.003,-0.004775423512994703,0.2952245764870053,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-02,23.003,23.003,-0.004713346449380207,0.2905112300376251,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-03,23.003,23.003,-0.0046518993065799985,0.2858593307310451,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-04,23.003,23.003,-0.004591077407726241,0.28126825332331884,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-05,23.003,23.003,-0.004530876099750891,0.27673737722356795,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-06,23.003,23.003,-0.0044712907531029855,0.27226608647046496,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-07,23.003,23.003,-0.004412316760825541,0.2678537697096394,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-08,23.003,23.003,-0.004353949538556279,0.26349982017108314,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-09,23.003,23.003,-0.004296184525449553,0.2592036356456336,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-10,23.003,23.003,-0.0042390171827927925,0.2549646184628408,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-11,23.003,23.003,-0.004182442995851521,0.2507821754669893,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-12,23.003,23.003,-0.004126457471101991,0.24665571799588729,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-13,23.003,23.003,-0.004071056138537449,0.24258466185734984,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-14,23.003,23.003,-0.004016234550284187,0.23856842730706565,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-15,23.003,23.003,-0.003961988281524248,0.2346064390255414,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-16,23.003,23.003,-0.003908312929111646,0.23069812609642976,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-17,23.003,23.003,-0.00385520411295609,0.22684292198347367,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
2016-04-18,23.003,23.003,-0.003802657474639509,0.22304026450883416,34.21338282880337,0.0,0.0,0.0,0.0,6.299751481,6.299751481,0.0,0.0,hills creek
