date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2016-04-27,10.05119275369743,10.05119275369743,0.0035828773532456393,0.3910727074215156,37.1903043186345,0.03034715716441108,0.012537861942078546,0.16397044851080012,0.9965198822765011,8.670531288011897,8.670531288011897,0.33089974327666477,0.6656201389998363,fall creek
2016-04-28,10.05144407438002,10.05144407438002,0.003601500914035105,0.3946742083355507,37.29775050140124,0.030284949712130214,0.012505344671305197,0.16357906982289472,0.9968001585637508,8.670490052459817,8.670490052459817,0.3304334672157886,0.6663666913479622,fall creek
2016-04-29,10.051668393583459,10.051668393583459,0.0036147822526229056,0.39828899058817363,37.40491938743001,0.03020173695022081,0.01246803081540137,0.16310454872341767,0.996555710244315,8.670453247187364,8.670453247187364,0.3297959347573561,0.6667597754869589,fall creek
2016-04-30,10.051924146163033,10.051924146163033,0.0036342664340711095,0.40192325702224474,37.51199607313939,0.03014409471330224,0.012436835237882568,0.16273344638818504,0.9969223811779007,8.670411284469829,8.670411284469829,0.329364077721452,0.6675583034564487,fall creek
2016-05-01,16.027951742393093,16.027951742393093,0.001031340171307904,0.40295459719355264,37.54226160269678,0.03296514976263608,0.008517446994043193,0.13491328938798355,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-02,16.027951742393093,16.027951742393093,0.0010314023935828476,0.4039859995871355,37.57247591473188,0.032941925768628554,0.008511446440750598,0.13481824278735102,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-03,16.027951742393093,16.027951742393093,0.0010314604395783022,0.4050174600267138,37.60263910568049,0.032918776043619875,0.008505465076882763,0.13472350014028778,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-04,16.027951742393093,16.027951742393093,0.001031514323588889,0.4060489743503027,37.63275127176889,0.03289570025573705,0.008499502816691226,0.13462906008856926,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-05,16.027951742393093,16.027951742393093,0.0010315640585255026,0.4070805384088282,37.662812508974596,0.03287269807507756,0.008493559574936665,0.13453492128203529,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-06,16.027951742393093,16.027951742393093,0.0010316096586827084,0.4081121480675109,37.692822913068,0.03284976917372497,0.008487635266892913,0.13444108237865385,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-07,16.027951742393093,16.027951742393093,0.0010316511378937188,0.4091437992054046,37.72278257960002,0.032826913225702935,0.00848172980833507,0.13434754204433302,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-08,16.027951742393093,16.027951742393093,0.0010316885099920237,0.41017548771539664,37.75269160390333,0.03280412990697051,0.00847584311553831,0.13425429895290164,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-09,16.027951742393093,16.027951742393093,0.00103172178881078,0.4112072095042074,37.78255008109345,0.03278141889540736,0.008469975105274044,0.1341613517860489,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-10,16.027951742393093,16.027951742393093,0.0010317509881833664,0.4122389604923908,37.81235810606997,0.03275877987079906,0.008464125694806127,0.13406869923326412,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-11,16.027951742393093,16.027951742393093,0.0010317761214819754,0.41327073661387276,37.842115773504425,0.03273621251482251,0.008458294801887091,0.13397633999177702,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-12,16.027951742393093,16.027951742393093,0.0010317972030010614,0.4143025338168738,37.871823177868045,0.03271371651104161,0.008452482344757017,0.13388427276654005,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-13,16.027951742393093,16.027951742393093,0.001031814246112872,0.4153343480629867,37.90148041340635,0.0326912915448727,0.008446688242134636,0.1337924962700871,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-14,16.027951742393093,16.027951742393093,0.0010318272646506754,0.41636617532763737,37.931087574153615,0.032668937303590544,0.008440912413218834,0.1337010092225577,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-15,16.027951742393093,16.027951742393093,0.0010318362724477392,0.4173980116000851,37.96064475393405,0.0326466534763042,0.008435154777682443,0.1336098103515985,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-16,16.027951742393093,16.027951742393093,0.0010318412828763668,0.4184298528829615,37.99015204634969,0.03262443975394307,0.00842941525566863,0.13351889839230602,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-17,16.027951742393093,16.027951742393093,0.001031842309769826,0.4194616951927313,38.01960954479487,0.03260229582925301,0.008423693767789892,0.13342827208721084,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-18,16.027951742393093,16.027951742393093,0.001031839366961551,0.42049353455969285,38.04901734245732,0.03258022139677263,0.008417990235121938,0.13333793018618065,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-19,16.027951742393093,16.027951742393093,0.0010318324673623813,0.42152536702705523,38.07837553229307,0.032558216152819786,0.008412304579200185,0.13324787144636482,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-20,16.027951742393093,16.027951742393093,0.0010318216252670487,0.4225571886523223,38.107684207067095,0.03253627979549768,0.008406636722021356,0.13315809463221945,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-21,16.027951742393093,16.027951742393093,0.0010318068540476344,0.4235889955063699,38.136943459328116,0.032514412024652065,0.00840098658603239,0.13306859851533212,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-22,16.027951742393093,16.027951742393093,0.0010317881670762197,0.42462078367344613,38.16615338140991,0.03249261254187754,0.008395354094132113,0.1329793818744479,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-23,16.027951742393093,16.027951742393093,0.00103176557818635,0.4256525492516325,38.1953140654455,0.03247088105050446,0.008389739169667806,0.13289044349541548,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-24,16.027951742393093,16.027951742393093,0.001031739100750051,0.42668428835238253,38.22442560335526,0.03244921725557606,0.008384141736429337,0.13280178217109384,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-25,16.027951742393093,16.027951742393093,0.0010317087481396814,0.4277159971005222,38.25348808684814,0.03242762086384535,0.008378561718648333,0.13271339670133922,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-26,16.027951742393093,16.027951742393093,0.0010316745341884537,0.42874767163471067,38.282501607435826,0.03240609158376215,0.008372999040994845,0.1326252858929524,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-27,16.027951742393093,16.027951742393093,0.0010316364722686155,0.4297793081069793,38.31146625642089,0.03238462912545088,0.008367453628571591,0.1325374485595874,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-28,16.027951742393093,16.027951742393093,0.0010315945757524148,0.4308109026827317,38.34038212489799,0.03236323320070745,0.00836192540691318,0.13244988352173934,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-29,16.027951742393093,16.027951742393093,0.0010315488575509124,0.4318424515402826,38.36924930374215,0.0323419035229869,0.008356414301982881,0.13236258960669312,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-30,16.027951742393093,16.027951742393093,0.0010314993319585075,0.4328739508722411,38.39806788364867,0.032320639807400325,0.008350920240171875,0.13227556564851148,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-05-31,16.027951742393093,16.027951742393093,0.0010314460114251855,0.4339053968836663,38.426837955082725,0.032299441770674155,0.008345443148288688,0.13218881048786796,1.0,9.049941097244185,9.049941097244185,0.0,1.0,fall creek
2016-06-01,17.730998206208884,17.730998206208884,0.0003606170908340145,0.4342660139745003,38.43688557134523,0.029678320351798123,0.007565582489808865,0.12104661266068145,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-02,17.730998206208884,17.730998206208884,0.00036020068206937816,0.4346262146565697,38.4469158791826,0.029671540920714005,0.007563854280648343,0.1210189619325145,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-03,17.730998206208884,17.730998206208884,0.00035978439088790726,0.4349859990474576,38.45692890959464,0.029664776479547086,0.007562129892709973,0.12099137234253461,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-04,17.730998206208884,17.730998206208884,0.0003593682191341263,0.43534536726659173,38.46692469352939,0.02965802698780505,0.007560409315671469,0.120963843725589,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-05,17.730998206208884,17.730998206208884,0.00035895216865250434,0.43570431943524424,38.47690326188355,0.029651292405128774,0.0075586925392445055,0.12093637591706803,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-06,17.730998206208884,17.730998206208884,0.0003585362403651926,0.43606285567560943,38.48686464547708,0.029644572691291587,0.007556979553174523,0.12090896875290247,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-07,17.730998206208884,17.730998206208884,0.0003581204361166046,0.43642097611172603,38.49680887507922,0.029637867806215832,0.00755527034724494,0.12088162206963066,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-08,17.730998206208884,17.730998206208884,0.00035770475729018925,0.4367786808690162,38.506735981396055,0.02963117770995481,0.007553564911272569,0.1208543357043252,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-09,17.730998206208884,17.730998206208884,0.0003572892052691179,0.43713597007428534,38.5166459950708,0.029624502362700752,0.0075518632351096295,0.12082710949462537,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-10,17.730998206208884,17.730998206208884,0.00035687378235915723,0.4374928438566445,38.52653894670975,0.029617841724784034,0.007550165308643567,0.12079994327873377,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-11,17.730998206208884,17.730998206208884,0.0003564584885600852,0.4378493023452046,38.53641486681866,0.029611195756655318,0.007548471121792476,0.12077283689534357,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-12,17.730998206208884,17.730998206208884,0.0003560433270998198,0.4382053456723044,38.54627378589257,0.029604564418927722,0.007546780664515878,0.12074579018381072,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-13,17.730998206208884,17.730998206208884,0.0003556282979783054,0.4385609739702827,38.556115734326696,0.0295979476723161,0.0075450939267992225,0.12071880298390598,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-14,17.730998206208884,17.730998206208884,0.0003552134035011423,0.43891618737378385,38.56594074248062,0.029591345477696318,0.007543410898669003,0.12069187513605685,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-15,17.730998206208884,17.730998206208884,0.0003547986450515572,0.4392709860188354,38.57574884065309,0.029584757796061706,0.007541731570181662,0.12066500648116991,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-16,17.730998206208884,17.730998206208884,0.00035438402355197907,0.4396253700423874,38.58554005906958,0.029578184588539516,0.007540055931427773,0.12063819686069797,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-17,17.730998206208884,17.730998206208884,0.0003539695413076749,0.43997933958369506,38.595314427920904,0.02957162581639873,0.007538383972534049,0.12061144611667185,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-18,17.730998206208884,17.730998206208884,0.0003535551992410735,0.44033289478293614,38.605071977325245,0.029565081441023763,0.007536715683656621,0.12058475409159329,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-19,17.730998206208884,17.730998206208884,0.00035314099873545723,0.4406860357816716,38.6148127373413,0.029558551423939386,0.007535051054987407,0.1205581206285364,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-20,17.730998206208884,17.730998206208884,0.00035272694163529517,0.4410387627233069,38.62453673798129,0.02955203572680151,0.007533390076751749,0.12053154557111016,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-21,17.730998206208884,17.730998206208884,0.0003523130288627385,0.4413910757521696,38.634244009185814,0.029545534311387928,0.007531732739206065,0.12050502876342074,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-22,17.730998206208884,17.730998206208884,0.0003518992622622563,0.4417429750144319,38.64393458084968,0.02953904713961479,0.007530079032642033,0.12047857005013853,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-23,17.730998206208884,17.730998206208884,0.00035148564275611083,0.442094460657188,38.65360848279675,0.02953257417351875,0.007528428947382056,0.12045216927642544,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-24,17.730998206208884,17.730998206208884,0.00035107217218866005,0.44244553282937665,38.66326574480566,0.029526115375273415,0.007526782473783452,0.1204258262880019,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-25,17.730998206208884,17.730998206208884,0.0003506588519433529,0.44279619168132,38.672906396597504,0.029519670707171607,0.007525139602233927,0.12039954093107473,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-26,17.730998206208884,17.730998206208884,0.0003502456829423406,0.44314643736426235,38.6825304678234,0.029513240131633256,0.007523500323153586,0.120373313052369,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
2016-06-27,17.730998206208884,17.730998206208884,0.0003498326674911678,0.4434962700317535,38.69213798810287,0.02950682361121315,0.007521864626996918,0.12034714249915997,1.0,8.91149272338597,8.91149272338597,0.0,1.0,fall creek
