date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-03-01,23.059,2.059,0.02683853811824083,0.3268385381182408,35.148495765962274,0.201815684151372,0.01514952422661407,0.41720928644006583,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-02,23.059,2.059,0.02850659138724937,0.3553451295054902,36.085758918866375,0.1971158800130907,0.014796728075251371,0.407493480955544,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-03,23.059,2.059,0.030233653115352865,0.38557878262084305,37.025086148665544,0.19263465017306358,0.014460339452573282,0.39822952948520474,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-04,23.059,2.059,0.03202019339825457,0.4175989760190976,37.9663955969854,0.1883571668369021,0.014139245293303125,0.38938677884397777,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-05,23.059,2.059,0.03386666550129569,0.4514656415203933,38.9096093804899,0.18426990742461033,0.01383243050956943,0.3809372740888434,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-06,23.059,2.059,0.03577350637479926,0.48723914789519257,39.854653313144404,0.1803605146570386,0.01353896748813619,0.37285546927852353,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-07,23.059,2.059,0.03774113713869792,0.5249802850338905,40.80145665307245,0.1766176741961379,0.013258006905329177,0.3651179745217725,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-08,23.059,2.059,0.03976996354641049,0.564750248580301,41.74995187150176,0.17303100733081003,0.012988769671377014,0.35770333412910954,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-09,23.059,2.059,0.04186037641828699,0.606610624998588,42.70007444132094,0.16959097659959854,0.012730539845871002,0.35059183150860873,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-10,23.059,2.059,0.04401275206075739,0.6506233770593454,43.65176264341742,0.1662888025727233,0.012482658390913714,0.34376531713116226,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-11,23.059,2.059,0.0462274526564318,0.6968508297157772,44.60495738881319,0.16311639028773703,0.012244517648927776,0.33720705645247245,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-12,23.059,2.059,0.04850482664267197,0.7453556563584491,45.55960205520422,0.16006626406152394,0.012015556449244265,0.3309015951512783,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-13,23.059,2.059,0.05084520906526324,0.7962008654237124,46.51564233636105,0.15713150958926544,0.01179525576169564,0.32483463943177443,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-14,23.059,2.059,0.05324892192055908,0.8494497873442715,47.473026103270506,0.15430572240051918,0.011583134827412562,0.3189929494679556,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-15,23.059,2.059,0.05571627447779681,0.9051660618220683,48.431703275841116,0.1515829618746511,0.01137874770693996,0.3133642443406941,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-16,23.059,2.059,0.05824756358850347,0.9634136254105717,49.39162570423599,0.148957710130514,0.011181680194243896,0.30793711705124394,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-17,23.059,2.059,0.06084307398206723,1.024256699392639,50.3527470589613,0.1464248351995389,0.010991547052257715,0.3027009583897523,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-18,23.059,2.059,0.06350307854563186,1.0877597779382708,51.31502272889051,0.14397955797177564,0.010807989531648951,0.2976458886035108,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-19,23.059,2.059,0.06622783859430759,1.1539876165325784,52.278409726572676,0.14161742247271727,0.010630673139615273,0.29276269595086396,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-20,23.059,2.059,0.06901760412847113,1.2230052206610496,53.24286660017649,0.1393342690866538,0.010459285629865034,0.28804278134641575,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-21,23.059,2.059,0.07187261408092005,1.2948778347419696,54.2083533515189,0.13712621039218412,0.010293535188682453,0.2834781084062962,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-22,23.059,2.059,0.0747930965511181,1.3696709312930877,55.17483135963631,0.13498960931802167,0.010133148795168282,0.27906115829012096,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-23,23.059,2.059,0.07777926903252252,1.4474502003256102,56.14226330948209,0.13292105936393336,0.00997787073650205,0.27478488881215757,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-24,23.059,2.059,0.08083133862746084,1.528281538953071,57.11061312529501,0.1309173666630004,0.009827461261425247,0.27064269735901764,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-25,23.059,2.059,0.08394950225739795,1.612231041210469,58.079845908317324,0.12897553368879813,0.009681695357202211,0.26662838720785476,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-26,23.059,2.059,0.08713394686167542,1.6993649880721444,59.049927878480595,0.12709274443444352,0.009540361637068449,0.26273613688732406,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-27,23.059,2.059,0.09038484958748816,1.7897498376596326,60.02082631974453,0.12526635091109528,0.009403261326725166,0.2589604722662169,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-28,23.059,2.059,0.0937023779752506,1.8834522156348832,60.99250952884211,0.12349386083116631,0.009270207339765578,0.25529624109122756,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-29,23.059,2.059,0.09708669013520388,1.980538905770087,61.9649467671559,0.12177292635690712,0.00914102343307451,0.251738589727138,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-30,23.059,2.059,0.1005379349184854,2.0810768406885725,62.93810821550525,0.12010133380862897,0.00901554343426444,0.24828294188084588,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-03-31,23.059,2.059,0.10405625207944169,2.185133092768014,63.91196493160837,0.11847699423858515,0.008893610534093167,0.24492497911494884,2.0,6.295887234,11.26234173,0.0,2.0,hills creek
2015-04-01,2.618,18.118,0.12086900518729449,2.3060020979553086,65.00406139241049,0.12856696406217846,0.01012183808519828,0.2682879166809991,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-02,2.618,18.118,0.1254718144306577,2.4314739123859663,66.09700477875062,0.1266774733905348,0.009973081997027603,0.2643450101996864,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-03,2.618,18.118,0.1301699964728784,2.5616439088588447,67.19075661329181,0.12484514719173721,0.009828826361540038,0.2605213920397548,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-04,2.618,18.118,0.13496372016162184,2.6966076290204666,68.28527959869757,0.12306743555381067,0.009688870428905875,0.25681174115643596,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-05,2.618,18.118,0.1398531393008149,2.8364607683212815,69.3805375607062,0.12134193772659868,0.009553025192528089,0.2532110477693198,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-06,2.618,18.118,0.14483839291163836,2.98129916123292,70.47649539467817,0.11966639139735862,0.0094211125447299,0.24971459098313545,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-07,2.618,18.118,0.1499196054815255,3.1312187667144453,71.57311901534463,0.11803866287649639,0.009292964504095927,0.24631791830777258,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-08,2.618,18.118,0.15509688720762815,3.2863156539220735,72.67037530955277,0.11645673810478514,0.009168422507487204,0.2430168268925376,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
2015-04-09,2.618,18.118,0.1603703342273728,3.4466859881494463,73.76823209176342,0.11491871440306345,0.009047336760510281,0.2398073463097858,2.0,11.85092477,7.630910291,2.0,0.0,hills creek
