date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-03-01,11.545046481176161,2.9496511449150944,0.033667944371154945,0.33366794437115493,35.37799055493114,0.13469725495760101,0.023467359776768434,0.4049423669739553,2.0,10.301874300572742,10.344034091249354,0.5815638492588906,1.4184361507411094,lookout point
2015-03-02,11.48508811915218,3.0522126716779634,0.03616871433286689,0.3698366587040218,36.54255900694669,0.13142523835097294,0.022674908520265248,0.3930685173656181,1.9986047888608849,10.302626530987691,10.344292650909553,0.5693083906900465,1.4292963981708384,lookout point
2015-03-03,11.421444042966684,3.1584329578368995,0.038790806982826664,0.4086274656868485,37.70779447456073,0.12853973400766966,0.02193789959607252,0.38226142460415735,1.9990854307247652,10.303425001930226,10.344560434375365,0.5579656579118538,1.4411197728129113,lookout point
2015-03-04,11.326518966445361,3.187771548308549,0.04087763491976293,0.4495051006066114,38.85635489733986,0.12396890227071279,0.021023939085392244,0.36717631281116675,2.0,10.304615920549253,10.344634397548717,1.4574671548317386,0.5425328451682614,lookout point
2015-03-05,11.246687052561935,3.2325403590441644,0.04340011171017538,0.4929052123167868,39.99993017278117,0.12219824705451826,0.02024390532150181,0.35755560332398745,2.0,10.305617482161004,10.344625034040574,1.4813047705349367,0.5186952294650633,lookout point
2015-03-06,11.164660633740857,3.2799160433114625,0.046000730601849116,0.5389059429186359,41.13900974271825,0.12042031312038112,0.019527906560900143,0.34850662110279707,2.0,10.30658089125685,10.34443214678462,1.5020103457838667,0.4979896542161333,lookout point
2015-03-07,11.079071551103086,3.3303122964428225,0.048652407334570325,0.5875583502532062,42.27339826418639,0.11875086652688414,0.018851124503538364,0.3399665990061565,2.0,10.307540738582999,10.34422696146377,1.5218202336709659,0.47817976632903414,lookout point
2015-03-08,10.990422236910243,3.377178364067002,0.05136433267553908,0.6389226829287453,43.4031749140534,0.11713833935337735,0.018217445392384096,0.3318980390279459,2.0,10.308534905181947,10.344036149081402,1.5401767340889652,0.45982326591103484,lookout point
2015-03-09,10.898662204712593,3.4241300291691554,0.05413496892762115,0.6930576518563665,44.52840494913228,0.11558153122282071,0.017622689538220243,0.3242615255740877,2.0,10.30956395723903,10.34384498819404,1.5572954300379416,0.4427045699620584,lookout point
2015-03-10,10.80451754501359,3.474034165227337,0.05698175885044776,0.7500394107068142,45.64950593347788,0.11402242269244774,0.01707237372660111,0.31702605248032084,2.0,10.310619751939692,10.343641806498326,1.5724977737043013,0.4275022262956987,lookout point
2015-03-11,10.70764538970532,3.527282609756335,0.05989849121401636,0.8099379019208306,46.76672681654333,0.11248683051000169,0.01655854585171802,0.3101559654067285,2.0,10.311685270447724,10.343425008651334,1.5863595338317862,0.4136404661682138,lookout point
2015-03-12,10.60863856673349,3.583818364956648,0.0629011931916924,0.872839095112523,47.880568946769586,0.11093461263998983,0.016084102568348645,0.30362280715452444,2.0,10.312470525242896,10.34319482671618,1.5984318834219513,0.4015681165780487,lookout point
2015-03-13,10.506650137575713,3.643769990002609,0.06597127421976712,0.9388103693322901,48.99115328566139,0.1094234503342497,0.015637105213885085,0.2973976879669285,2.0,10.313279428110842,10.342950737271904,1.6097010097982174,0.3902989902017826,lookout point
2015-03-14,10.402158276429285,3.7069229473693164,0.0691218195716451,1.0079321889039352,50.098800742584196,0.10792287982500041,0.0152199810863465,0.2914601658577275,2.0,10.314108186498991,10.342693613795163,1.6198104589677587,0.38018954103224134,lookout point
2015-03-15,10.294920464012261,3.773483565867991,0.07234816501183272,1.080280353915768,51.203719840661776,0.10644787213343213,0.014828054372390098,0.28578827227580694,2.0,10.31495872390537,10.342622307319886,1.6290749334941068,0.3709250665058932,lookout point
2015-03-16,10.193433540870283,3.895775205583664,0.07588567364532928,1.1561660275610972,52.30944682501821,0.10454819338564374,0.014531442986417498,0.2803914879928769,2.0,10.315883836676473,10.34253494706414,1.6307424794363097,0.3692575205636903,lookout point
2015-03-17,10.080501345976666,3.9685735274887115,0.07928597587906605,1.2354520034401633,53.412801473033895,0.10313627647989633,0.014180807690846172,0.2751836701400781,2.0,10.317439497988929,10.342482942854902,1.6387675172048672,0.36123248279513276,lookout point
2015-03-18,9.908910661635911,4.110327094152828,0.08261864230537364,1.318070645745537,54.512053258858295,0.10200046322454866,0.013810600475708153,0.27018156051607056,2.0,10.319803190552046,10.34238167977702,1.6499806840038251,0.35001931599617486,lookout point
