date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2016-04-01,2.005,2.005,0.0304028818424959,0.3304028818424959,35.26867732912275,0.18179326566065274,0.018468392212768463,0.4268113331363344,1.9195096096990703,10.46171815,10.46171815,1.7860734061756751,0.13343620352339505,lookout point
2016-04-02,2.005,2.005,0.031341316360707416,0.3617441982032033,36.28901422347025,0.15549708144093924,0.01803868055045365,0.3876202134008923,1.7902444580701393,10.46171815,10.46171815,1.665349685655489,0.12489477241465032,lookout point
2016-04-03,2.005,2.005,0.03198041102883892,0.3937246092320422,37.26948586900171,0.13488933707099993,0.01750723832843044,0.35410848104948245,1.6768227905244815,10.46171815,10.46171815,1.559448626705685,0.11737416381879642,lookout point
2016-04-04,2.005,2.005,0.03239121732780259,0.4261158265598448,38.20839186730131,0.11853278980326315,0.01692733082456579,0.3254074974412347,1.5773065610076287,10.46171815,10.46171815,1.466552475379149,0.11075408562847958,lookout point
2016-04-05,2.005,2.005,0.03262834040603252,0.45874416696587733,39.10594187679905,0.10537052135203076,0.0163332068947033,0.30072491533250983,1.4897692967584168,10.46171815,10.46171815,1.3848561268313386,0.10491316992707812,lookout point
2016-04-06,2.005,2.005,0.03273296682378174,0.49147713378965907,39.96342282216602,0.09463287373410557,0.015745897906944698,0.2793820820315029,1.412464811891176,10.46171815,10.46171815,1.312724410836144,0.09974040105503201,lookout point
2016-04-07,2.005,2.005,0.032736001721927255,0.5242131355115863,40.7826837669588,0.0857584687423686,0.015177688383238665,0.2608154132433129,1.3438797541571754,10.46171815,10.46171815,1.2487408212539683,0.095138932903207,lookout point
2016-04-08,2.005,2.005,0.032660685073119144,0.5568738205847055,41.56582531049402,0.0783347132034719,0.014635244899596554,0.24456367286686334,1.2827319032487334,10.46171815,10.46171815,1.191705618445639,0.0910262848030944,lookout point
2016-04-09,2.005,2.005,0.032524598564102836,0.5893984191488083,42.31501668067271,0.07205512299130007,0.014121703443433328,0.23025151403715133,1.2279465946148014,10.46171815,10.46171815,1.1406135659846945,0.08733302863010677,lookout point
2016-04-10,2.005,2.005,0.03234114987548642,0.6217395690242947,43.03239123677379,0.06668929171774653,0.013638026852281056,0.2175736436798736,1.1786268842655891,10.46171815,10.46171815,1.094625882638975,0.08400100162661411,lookout point
2016-04-11,2.005,2.005,0.03212065419378096,0.6538602232180757,43.719989609098675,0.062061851436785095,0.013183874825538696,0.20628113420504332,1.1340243676565527,10.46171815,10.46171815,1.0530428546052308,0.08098151305132194,lookout point
2016-04-12,2.005,2.005,0.0318711192597082,0.6857313424777839,44.379731502624864,0.05803768430968766,0.012758156196907592,0.19617016359204742,1.0935133034732296,10.46171815,10.46171815,1.0152795717325274,0.0782337317407022,lookout point
2016-04-13,2.005,2.005,0.031598816517869555,0.7173301589956534,45.01340453260054,0.05451145014762405,0.012359376554813228,0.1870729788707867,1.0565687183918497,10.46171815,10.46171815,0.9808454091328155,0.07572330925903428,lookout point
2016-04-14,2.005,2.005,0.03130869901028788,0.7486388580059413,45.62266297971191,0.05140009831120706,0.0119858548136166,0.17885073022742093,1.0227483231282988,10.46171815,10.46171815,0.9493270880339786,0.07342123509432025,lookout point
2016-04-15,2.005,2.005,0.03100470943891731,0.7796435674448586,46.209032126238746,0.04863745583120582,0.01163585611427212,0.17138781600937567,0.9916777609281408,10.46171815,10.46171815,0.9203748630337647,0.07130289789437604,lookout point
2016-04-16,2.005,2.005,0.03069000919240139,0.81033357663726,46.77391553775554,0.04617027239714868,0.011307671421616927,0.16458742299496076,0.9630386435877364,10.46171815,10.46171815,0.8936913227972406,0.06934732079049573,lookout point
2016-04-17,2.005,2.005,0.030367150138850052,0.8407007267761101,47.31860370258676,0.043955297761649276,0.01099966326724074,0.15836800264069684,0.9365588654033024,10.46171815,10.46171815,0.8690223253809706,0.06753654002233174,lookout point
2016-04-18,2.005,2.005,0.030038204633690002,0.8707389314098001,47.84428308621846,0.04195709846574876,0.010710290105138763,0.15266047724710677,0.9120047557912765,10.46171815,10.46171815,0.846149655903758,0.06585509988751843,lookout point
2016-04-19,2.005,2.005,0.02970486478987744,0.9004437961996775,48.35204505577691,0.04014640965415751,0.010438117282295985,0.14740601508606738,0.8891747071634613,10.46171815,10.46171815,0.824885065707328,0.06428964145613324,lookout point
2016-04-20,2.005,2.005,0.029368518920364628,0.9298123151200421,48.842894373900954,0.0384988782637235,0.010181819764030674,0.14255424982458026,0.8678939839212758,10.46171815,10.46171815,0.8050654172729911,0.06282856664828478,lookout point
2016-04-21,2.005,2.005,0.02903031089641639,0.9588426260164585,49.31775711089813,0.03699409542466127,0.009940179913666804,0.1380618480199695,0.848010477351575,10.46171815,10.46171815,0.7865487144810832,0.061461762870491814,lookout point
2016-04-22,2.005,2.005,0.028691186599900664,0.9875338126163592,49.777487914193884,0.03561484471257863,0.00971208243871682,0.13389135042662093,0.8293912194371854,10.46171815,10.46171815,0.7692108430525801,0.060180376384605265,lookout point
2016-04-23,2.005,2.005,0.02835193055438079,1.01588574317074,50.22287662754795,0.03434651304141209,0.00949650784763387,0.13001022970518514,0.8119195072973928,10.46171815,10.46171815,0.752942882304966,0.05897662499242682,lookout point
2016-04-24,2.005,2.005,0.02801319501658872,1.0438989381873287,50.65465428288802,0.03317662522593398,0.009292525263145923,0.12639012001397096,0.7954925206615451,10.46171815,10.46171815,0.7376488781198488,0.05784364254169624,lookout point
2016-04-25,2.005,2.005,0.027675523236692978,1.0715744614240217,51.073498503828596,0.03209447340148661,0.009099285115170724,0.12300618382357893,0.7800193389805914,10.46171815,10.46171815,0.7232439896975245,0.056775349283066934,lookout point
2016-04-26,2.005,2.005,0.027339368175700818,1.0989138295997225,51.4800383674545,0.031090819805620156,0.00891601202703662,0.11983658885312375,0.7654192838145322,10.46171815,10.46171815,0.7096529405032461,0.05576634331128609,lookout point
2016-04-27,2.005,2.005,0.02700510766170816,1.1259189372614307,51.87485877325067,0.03015765674538001,0.008741998073687812,0.11686207383542435,0.7516205270996301,10.46171815,10.46171815,0.6968087178259806,0.054811809273649426,lookout point
2016-04-28,2.005,2.005,0.026673056728296674,1.1525919939897273,52.25850436715625,0.02928801147528191,0.008576596504046559,0.1140655863001206,0.7385589176803045,10.46171815,10.46171815,0.6846514764014011,0.05390744127890333,lookout point
2016-04-29,2.005,2.005,0.026343477718392405,1.1789354717081197,52.63148306628432,0.02847578659751778,0.008419215965057887,0.11143197903684104,0.7261769877906383,10.46171815,10.46171815,0.6731276102570342,0.05304937753360416,lookout point
2016-04-30,2.005,2.005,0.026016588597630008,1.2049520603057498,52.99426922640007,0.02771562874877561,0.008269315231038347,0.10894775460246217,0.7144231085243157,10.46171815,10.46171815,0.6621889638206265,0.05223414470368915,lookout point
2016-05-01,7.976552677943667,23.193,0.08851167162133922,1.293463731927089,54.189716104574835,0.1628058720585077,0.015399164220970584,0.35229619668083206,2.0,14.448004452996642,9.870299755,2.0,0.0,lookout point
2016-05-02,7.974853892421976,23.193,0.0929647478902964,1.3864284798173854,55.386386711791474,0.15966019759280428,0.015103221898634861,0.34549650258412284,2.0,14.44966396497537,9.870299755,2.0,0.0,lookout point
2016-05-03,7.9735887811707284,23.193,0.09753894098261706,1.4839674208000024,56.58420700458051,0.15663960057540027,0.014818650428842567,0.3389653757737481,2.0,14.450899828625644,9.870299755,2.0,0.0,lookout point
2016-05-04,7.9726152722471575,23.193,0.10223445957532196,1.5862018803753244,57.78310534416685,0.15373660130061959,0.014544896487278565,0.3326873312290045,2.0,14.451850831385816,9.870299755,2.0,0.0,lookout point
2016-05-05,7.971119325553443,23.193,0.10705095829512978,1.6932528386704542,58.98300672423385,0.1509432323899482,0.014281945577205453,0.3266484844942779,2.0,14.453312193886298,9.870299755,2.0,0.0,lookout point
2016-05-06,7.969428056803066,23.193,0.11198876601493724,1.8052416046853914,60.183841340477066,0.14825388671315384,0.014028959131998446,0.32083530252463627,2.0,14.45496436287094,9.870299755,2.0,0.0,lookout point
2016-05-07,7.968489790196468,23.193,0.11704878494251414,1.9222903896279055,61.38555003525588,0.14566430224441645,0.013784715562806533,0.3152348468494189,2.0,14.455880938067168,9.870299755,2.0,0.0,lookout point
2016-05-08,7.966114843308335,23.193,0.12222928680506606,2.0445196764329716,62.588057454734546,0.14316583864179022,0.013550276139997043,0.3098369489400834,2.0,14.458200979508172,9.870299755,2.0,0.0,lookout point
2016-05-09,7.96528633347873,23.193,0.12753293424239898,2.1720526106753706,63.7913164984491,0.1407580616580479,0.013323071833593596,0.3046291930070944,2.0,14.459010335350431,9.870299755,2.0,0.0,lookout point
2016-05-10,7.963267392241665,23.193,0.13295728478583424,2.305009895461205,64.99525808392569,0.1384322959948389,0.013104575759326486,0.29960321856791966,2.0,14.460982601492613,9.870299755,2.0,0.0,lookout point
2016-05-11,7.962320270960558,23.193,0.13850458027387225,2.443514475735077,66.19983582703401,0.1361875696026472,0.012892838871200227,0.2947484926825665,2.0,14.46190782665567,9.870299755,2.0,0.0,lookout point
2016-05-12,7.960209488490345,23.193,0.14417244385849415,2.587686919593571,67.40498441060785,0.13401667909954426,0.01268898412917834,0.2900576171442297,2.0,14.463969810790267,9.870299755,2.0,0.0,lookout point
2016-05-13,7.95901183034493,23.193,0.14996314287854373,2.737650062472115,68.61066019787444,0.13191883828836465,0.012491284817205822,0.2855213915796136,2.0,14.465139780756083,9.870299755,2.0,0.0,lookout point
2016-05-14,7.957121380494245,23.193,0.15587472311146122,2.893524785583576,69.81680567323868,0.1298883118358993,0.012300459310707994,0.28113312723268624,2.0,14.46698652605285,9.870299755,2.0,0.0,lookout point
2016-05-15,7.954765668049415,23.193,0.16190722052295792,3.055432006106534,71.02336689551929,0.12792218820248927,0.012116038167414496,0.2768856427665592,2.0,14.469287777723952,9.870299755,2.0,0.0,lookout point
2016-05-16,7.9535935867198315,23.193,0.16806285327442305,3.223494859380957,72.2303086841865,0.12601959935097945,0.011936704318773807,0.27277145682599974,2.0,14.47043276217411,9.870299755,2.0,0.0,lookout point
2016-05-17,7.951660867744129,23.193,0.17433875949395938,3.3978336188749165,73.43757714366025,0.12417506993691718,0.011763399258002537,0.26878534254744585,2.0,14.4723207993929,9.870299755,2.0,0.0,lookout point
2016-05-18,7.950069649213875,23.193,0.18073638723555874,3.5785700061104753,74.64513148300183,0.1223873589646169,0.011595189796684042,0.264920913452736,2.0,14.473875231178441,9.870299755,2.0,0.0,lookout point
2016-05-19,7.947858206232391,23.193,0.1872539555385364,3.7658239616490117,75.8529216737468,0.12065269640932269,0.011432413095057221,0.26117315844148253,2.0,14.476035548694213,9.870299755,2.0,0.0,lookout point
2016-05-20,7.94557584712819,23.193,0.1938920665438113,3.959716028192823,77.06090488923961,0.11896941623509455,0.011274510241786105,0.25753665175364465,2.0,14.478265142851228,9.870299755,2.0,0.0,lookout point
2016-05-21,7.943781146280736,23.193,0.20065156179773735,4.16036758999056,78.26904605239784,0.11733595474138497,0.011120947789987451,0.25400626137947263,2.0,14.480018352727669,9.870299755,2.0,0.0,lookout point
