date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-05-04,13.816440919954719,28.001,0.11081355356104394,3.556195105394172,74.49793868131484,0.03816282760779187,0.00855615499624176,0.1288194486653244,1.0,11.16701497973192,6.929763394,1.0,0.0,hills creek
2015-05-05,13.816460925702888,28.001,0.11321401327681624,3.669409118670988,75.2363187849521,0.03783204019317903,0.0084819871048966,0.1277028538755565,1.0,11.167006949288567,6.929763394,1.0,0.0,hills creek
2015-05-06,13.816486498901114,28.001,0.11564033561614284,3.785049454287131,75.97457734075347,0.03750738991117874,0.00840919389152574,0.12660697129846932,1.0,11.1669966840329,6.929763394,1.0,0.0,hills creek
2015-05-07,13.81651785765493,28.001,0.11809246278295094,3.903141917070082,76.71270658693103,0.03718870728463718,0.008337737338646093,0.1255312287990286,1.0,11.166984096415879,6.929763394,1.0,0.0,hills creek
2015-05-08,13.816555222836989,28.001,0.12057033543690743,4.023712252506989,77.45069891519134,0.036875829025140534,0.008267580816233345,0.12447507513223023,1.0,11.166969097777717,6.929763394,1.0,0.0,hills creek
2015-05-09,13.816598818546254,28.001,0.12307389272200897,4.146786145228998,78.18854686617318,0.03656859775314391,0.008198689018865796,0.12343797899806445,1.0,11.166951598163568,6.929763394,1.0,0.0,hills creek
2015-05-10,13.942955374862795,28.001,0.12560619829126107,4.272392343520259,78.92626129862624,0.03625965280607921,0.008099577094517597,0.12230578513274333,1.0,11.116231217233524,6.929763394,1.0,0.0,hills creek
2015-05-11,13.942955374862795,28.001,0.12816177188805877,4.400554115408318,79.66382089593912,0.03596332036506605,0.008033383205005499,0.12130623965854231,1.0,11.116231217233524,6.929763394,1.0,0.0,hills creek
2015-05-12,13.94296555572517,28.001,0.1307428820639691,4.531296997472287,80.40121861024976,0.035672192987470895,0.007968349640541111,0.1203242440503096,1.0,11.116227130566138,6.929763394,1.0,0.0,hills creek
2015-05-13,13.942981738404367,28.001,0.13334946286540728,4.6646464603376945,81.13844752572,0.035386134788286276,0.007904447068310142,0.11935934302089635,1.0,11.116220634728666,6.929763394,1.0,0.0,hills creek
2015-05-14,13.943004149305946,28.001,0.13598144693286507,4.8006279072705595,81.87550085475603,0.03510501432640684,0.00784164610758059,0.11841109315293753,1.0,11.116211638840378,6.929763394,1.0,0.0,hills creek
2015-05-15,13.943033017601255,28.001,0.13863876552857324,4.939266672799133,82.61237193439514,0.034828704671247455,0.007779918385074909,0.11747906624301889,1.0,11.116200050910336,6.929763394,1.0,0.0,hills creek
