date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-03-01,18.691,5.216835005745147,0.016022000240800027,0.3160220002408,34.77819705658085,0.06173913339404457,0.014215528772005706,0.2095058894222204,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-02,18.691,5.216835005745147,0.01660475306072784,0.33262675330152786,35.3432117380255,0.06086205496105094,0.014013580137256496,0.2065296070046395,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-03,18.691,5.216835005745147,0.017198682288830314,0.34982543559035817,35.908410667484745,0.060010970550763244,0.013817616665520798,0.20364153283598085,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-04,18.691,5.216835005745147,0.017803791750765297,0.36762922734112347,36.473778201338256,0.05918473995383842,0.013627375821874144,0.20083779772405774,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-05,18.691,5.216835005745147,0.018420083918085917,0.3860493112592094,37.03929923110828,0.05838228861904316,0.01344261018927107,0.19811475528124714,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-06,18.691,5.216835005745147,0.019047559946335446,0.40509687120554483,37.60495915823192,0.05760260300218009,0.013263086397628325,0.19546896614151218,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-07,18.691,5.216835005745147,0.019686219710091934,0.42478309091563676,38.17074387032167,0.056844726304131676,0.013088584142503065,0.19289718349785875,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-08,18.691,5.216835005745147,0.02033606183801212,0.4451191527536489,38.7366397188457,0.05610775456069608,0.012918895284771637,0.19039633983356444,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-09,18.691,5.216835005745147,0.020997083746954026,0.4661162365006029,39.30263349813257,0.0553908330508002,0.012753823023615184,0.18796353473379043,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-10,18.691,5.216835005745147,0.021669281673332375,0.4877855181739353,39.86871242556303,0.05469315299329275,0.0125931811359513,0.18559602367646252,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-11,18.691,5.216835005745147,0.022352650704934918,0.5101381688788702,40.43486412290888,0.05401394850572023,0.012436793276187559,0.1832912077121657,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-12,18.691,5.216835005745147,0.023047184811817445,0.5331853536906876,41.001076598740745,0.05335249380114641,0.012284492330785,0.1810466239518174,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-13,18.691,5.216835005745147,0.02375287687350891,0.5569382305641966,41.567338231766676,0.05270810060159035,0.0121361198226983,0.17885993678941473,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-14,18.691,5.216835005745147,0.02446971870806125,0.5814079492722578,42.1336377551093,0.05208011574890392,0.011991525361276706,0.17672892979477425,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-15,18.691,5.216835005745147,0.02519770110109998,0.6066056503733578,42.69996424147662,0.051467918995673156,0.011850566133615766,0.17465149821716516,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-16,18.691,5.216835005745147,0.025936813827956984,0.6325424642013148,43.2663070890324,0.05087092096051995,0.011713106433762414,0.17262564204681993,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-17,18.691,5.216835005745147,0.026687045684103405,0.6592295098854182,43.83265600812441,0.050288561233865166,0.0115790172265641,0.17064945958702116,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-18,18.691,5.216835005745147,0.027448384506362444,0.6866778943917806,44.39900100863028,0.04972030662120197,0.011448175743179788,0.16872114149281595,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-19,18.691,5.216835005745147,0.02822081719688485,0.7148987115886655,44.96533238796149,0.04916564951257391,0.011320465105649845,0.16683896523799527,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-20,18.691,5.216835005745147,0.029004329749433788,0.7439030413380993,45.531640719742484,0.04862410636773929,0.011195773978102834,0.16500128997464233,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-21,18.691,5.216835005745147,0.029798907267368002,0.7737019486054673,46.09791684297313,0.04809521630751609,0.011073996242410544,0.16320655175299567,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-22,18.691,5.216835005745147,0.03060453398900176,0.804306482594469,46.664151851802714,0.047578539802874464,0.010955030696349594,0.16145325907300884,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-23,18.691,5.216835005745147,0.031421193307434536,0.8357276759019036,47.230337085783354,0.04707365745381992,0.010838780772437396,0.1597399887406064,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-24,18.691,5.216835005745147,0.03224886778991565,0.8679765436918192,47.79646412057982,0.04658016885106681,0.010725154275830782,0.158065382004881,1.0,7.949403038,11.54143461848648,0.0,1.0,fall creek
2015-03-25,18.691,5.216845610829624,0.03308753931156794,0.9010640830033871,48.36252476105283,0.04609769150265657,0.010614062200038627,0.15642813817612108,1.0,7.949403038,11.541433355658048,0.0,1.0,fall creek
2015-03-26,18.691,5.216856932480019,0.03393718876442564,0.9350012717678128,48.9285110293682,0.04562585987435238,0.010505421273901498,0.15482701946100946,1.0,7.949403038,11.541432007502639,0.0,1.0,fall creek
2015-03-27,18.691,5.216868996518787,0.0347977963603856,0.9697990681281984,49.49441515857586,0.04516432443295684,0.010399151015910752,0.15326083974900417,1.0,7.949403038,11.541430570945375,0.0,1.0,fall creek
